1
1 2112 0 0 -1.01445e-01 -5.78297e-02 -7.68517e-02 0.939566 0 -1.00465e+03 -1.50034e+03  9.97719e+03 0 0 0 
3
1 2112 0 0  1.34425e-02  6.38091e-02 -2.90226e-01 0.939566 0  2.66321e+03 -3.73755e+03  7.15300e+03 0 0 0 
1 2112 0 0 -3.53830e-02  7.13014e-02  1.19623e-01 0.939566 0  2.72738e+03 -4.91104e+03  7.21148e+03 0 0 0 
1 2112 0 0  2.08131e-02 -5.24177e-03  1.35754e-02 0.939566 0  1.89392e+03 -5.37386e+03  7.51710e+03 0 0 0 
1
1 2112 0 0  7.57058e-02 -3.92332e-02 -1.07466e-01 0.939566 0 -1.44471e+02 -8.43276e+03  8.81833e+03 0 0 0 
1
1 2112 0 0  1.01712e-01  3.22511e-02 -7.87726e-03 0.939566 0  5.37366e+02 -1.70397e+03  9.81980e+03 0 0 0 
2
1 2112 0 0 -5.13642e-02 -8.50276e-03  7.56833e-02 0.939566 0  3.85631e+03  4.29200e+03  7.29265e+03 0 0 0 
1 2112 0 0 -7.99636e-02  5.17091e-02 -7.23011e-02 0.939566 0  3.85631e+03  4.29200e+03  7.29265e+03 0 0 0 
1
1 2112 0 0 -1.13128e-01  6.33520e-02 -1.97213e-01 0.939566 0  4.12585e+03  3.35894e+03  9.76010e+03 0 0 0 
1
1 2112 0 0  4.71561e-02  1.23506e-01  6.72628e-03 0.939566 0  4.77016e+03  8.39942e+03  9.58852e+03 0 0 0 
1
1 2112 0 0 -1.04406e-02 -2.20264e-02  3.65661e-02 0.939566 0  7.10976e+03 -3.58347e+03  9.58901e+03 0 0 0 
1
1 2112 0 0  6.07007e-02 -8.42245e-02 -3.82109e-02 0.939566 0  9.76348e+03  8.56594e+02 -4.89061e+02 0 0 0 
3
1 2112 0 0 -9.37910e-02  1.29124e-02  4.79180e-03 0.939566 0 -3.40097e+03 -7.53692e+03  8.82015e+03 0 0 0 
1 2112 0 0 -7.25463e-02  2.67402e-01 -1.62739e-01 0.939566 0 -3.38394e+03 -7.42285e+03  7.39973e+03 0 0 0 
