2
1 2112 0 0 -1.90495e-01 -2.00830e-01  3.23848e-02 0.939566 0 -5.80001e+03  1.76653e+03  9.71954e+03 0 0 0 
1 2112 0 0 -1.15416e-01  3.85377e-02 -1.84123e-01 0.939566 0 -6.57249e+03  1.34918e+03  9.56913e+03 0 0 0 
1
1 2112 0 0 -1.15416e-01  3.85377e-02 -1.84123e-01 0.939566 0 -6.57249e+03  1.34918e+03  9.56913e+03 0 0 0 
1
1 2112 0 0  1.41762e-01  1.54067e-01  1.63844e-02 0.939566 0  3.45844e+03 -9.26948e+03  3.05470e+03 0 0 0 
1
1 2112 0 0 -1.29015e-02  1.36718e-02 -2.23247e-02 0.939566 0 -7.45386e+03  6.13337e+03  2.73645e+03 0 0 0 
2
1 2112 0 0  1.04264e-02 -1.27380e-01 -3.47138e-02 0.939566 0 -7.68218e+03 -4.44695e+03  8.56797e+03 0 0 0 
1 2112 0 0  1.08640e-01  1.93329e-02 -1.07649e-01 0.939566 0 -7.58473e+03 -4.42191e+03  8.52553e+03 0 0 0 
1
1 2112 0 0 -1.22992e-02  5.13248e-02 -1.40516e-01 0.939566 0 -4.64985e+03 -8.68915e+03  9.74068e+03 0 0 0 
1
1 2112 0 0 -1.22992e-02  5.13248e-02 -1.40516e-01 0.939566 0 -4.64985e+03 -8.68915e+03  9.74068e+03 0 0 0 
4
1 2112 0 0 -9.57785e-02 -1.51743e-01 -1.57838e-01 0.939566 0  3.41711e+03 -4.25067e+03  7.29782e+03 0 0 0 
1 2112 0 0  3.74489e-03  3.03633e-02  1.11166e-02 0.939566 0  3.41711e+03 -4.25067e+03  7.29782e+03 0 0 0 
1 2112 0 0  4.79939e-02 -7.42137e-02 -4.13533e-02 0.939566 0  3.39776e+03 -4.28133e+03  7.26593e+03 0 0 0 
1 2112 0 0  6.12798e-02 -5.82529e-02 -9.85615e-02 0.939566 0  3.25039e+03 -4.40380e+03  7.00390e+03 0 0 0 
2
1 2112 0 0  2.72941e-02 -5.99882e-02  4.69563e-02 0.939566 0  8.45980e+03  1.47483e+02  9.70688e+03 0 0 0 
1 2112 0 0 -1.62063e-01 -2.76717e-02 -1.00210e-01 0.939566 0  8.45980e+03  1.47483e+02  9.70688e+03 0 0 0 
2
1 2112 0 0  5.38174e-02 -1.03943e-02  2.29165e-02 0.939566 0 -7.29623e+02 -9.64898e+03  9.43322e+03 0 0 0 
1 2112 0 0  7.21537e-02 -7.68803e-02 -2.89933e-02 0.939566 0 -7.29623e+02 -9.64898e+03  9.43322e+03 0 0 0 
1
1 2112 0 0  5.42048e-04 -1.12797e-01  8.66406e-02 0.939566 0 -1.20201e+03  9.12951e+03  9.63134e+03 0 0 0 
1
1 2112 0 0 -1.65132e-01 -1.99506e-02 -2.69859e-01 0.939566 0  9.52709e+03 -2.31821e+03  4.82004e+03 0 0 0 
1
1 2112 0 0 -1.77488e-01 -6.76092e-02 -7.36915e-02 0.939566 0  5.61937e+03 -4.02499e+03  9.64597e+03 0 0 0 
1
1 2112 0 0  6.63793e-02  1.38757e-02 -5.96027e-03 0.939566 0  6.75708e+03 -4.61473e+03  9.76413e+03 0 0 0 
1
1 2112 0 0 -1.36055e-01 -1.35438e-01  1.02853e-01 0.939566 0  5.12572e+02  4.26812e+03  9.89621e+03 0 0 0 
1
1 2112 0 0  3.59767e-02  1.36392e-01 -1.15631e-01 0.939566 0  6.15376e+03 -2.49314e+03  8.90149e+03 0 0 0 
1
1 2112 0 0  9.04374e-02 -1.46914e-03 -7.24943e-02 0.939566 0  7.92818e+03 -5.89017e+03 -4.01854e+03 0 0 0 
1
1 2112 0 0  1.04887e-02 -3.82289e-02 -3.15141e-01 0.939566 0  5.85057e+03 -5.62588e+03  9.98089e+03 0 0 0 
2
1 2112 0 0  1.80101e-02 -2.96015e-01  2.06105e-01 0.939566 0 -4.03585e+03  9.09465e+03  9.84615e+03 0 0 0 
1 2112 0 0  3.55354e-03  8.50230e-02 -8.20982e-02 0.939566 0 -4.19502e+03  8.98286e+03  9.02884e+03 0 0 0 
2
1 2112 0 0  6.80033e-04 -1.25611e-01 -5.19560e-02 0.939566 0  1.47979e+03 -1.58486e+03  9.76922e+03 0 0 0 
1 2112 0 0  1.19012e-01 -9.08658e-03 -3.23261e-02 0.939566 0  1.77103e+03 -1.64070e+03  9.42338e+03 0 0 0 
1
1 2112 0 0 -1.26070e-02  6.01376e-03 -8.57118e-02 0.939566 0  8.91616e+03  1.51420e+03  9.96946e+03 0 0 0 
1
1 2112 0 0 -5.24039e-04 -1.76213e-02  1.56266e-02 0.939566 0  1.96341e+03 -3.95196e+03  9.90981e+03 0 0 0 
2
1 2112 0 0  3.67206e-02 -3.05994e-01 -6.31988e-02 0.939566 0 -2.98590e+03  7.51518e+03  9.51722e+03 0 0 0 
1 2112 0 0  4.63109e-03  6.00083e-02 -6.12018e-02 0.939566 0 -3.24281e+03  7.89975e+03  8.93642e+03 0 0 0 
1
1 2112 0 0  4.11201e-02 -1.12063e-01 -7.43441e-02 0.939566 0 -2.30267e+02  1.21149e+03  9.76775e+03 0 0 0 
2
1 2112 0 0 -3.18295e-04  5.71116e-02  6.65284e-02 0.939566 0  8.20727e+03  5.13106e+03  2.73085e+03 0 0 0 
1 2112 0 0 -4.54864e-02 -3.52721e-02 -1.64492e-01 0.939566 0  8.20727e+03  5.13106e+03  2.73085e+03 0 0 0 
1
1 2112 0 0  6.45626e-02 -5.34329e-02 -3.60340e-02 0.939566 0 -3.53041e+03  2.61299e+03  8.30346e+03 0 0 0 
1
1 2112 0 0 -1.97815e-02  9.36585e-03 -3.80595e-02 0.939566 0 -1.68876e+03 -8.22709e+03  9.67297e+03 0 0 0 
5
1 2112 0 0 -1.17815e-01 -6.41884e-02 -3.21274e-01 0.939566 0  1.68262e+02 -7.76734e+03  8.85088e+03 0 0 0 
1 2112 0 0  7.65970e-02  6.94749e-03 -1.05558e-02 0.939566 0  1.68262e+02 -7.76734e+03  8.85088e+03 0 0 0 
1 2112 0 0 -3.43463e-03  7.27198e-02 -1.81445e-01 0.939566 0  1.18129e+02 -7.75386e+03  8.76777e+03 0 0 0 
1 2112 0 0 -2.80139e-02  4.52674e-02  6.57784e-02 0.939566 0  1.18129e+02 -7.75386e+03  8.76777e+03 0 0 0 
1 2112 0 0 -1.52067e-02  1.57042e-01 -7.81665e-02 0.939566 0  2.44153e+01 -7.64867e+03  8.62907e+03 0 0 0 
1
1 2112 0 0 -1.21938e-01 -3.60581e-03 -1.42231e-02 0.939566 0 -4.08954e+03 -8.66718e+03 -6.66932e+03 0 0 0 
3
1 2112 0 0  3.01796e-01 -5.51986e-02 -1.57095e-01 0.939566 0  6.91167e+03 -6.20745e+03  9.40386e+03 0 0 0 
