1
1 2112 0 0  9.82289e-02 -1.24341e-01  7.05029e-02 0.939566 0 -2.62157e+02  7.43181e+03  7.29447e+03 0 0 0 
2
1 2112 0 0  1.00697e-01 -1.01233e-01 -1.57203e-01 0.939566 0  8.02002e+03 -3.29584e+03  8.88474e+03 0 0 0 
1 2112 0 0 -8.79602e-02  1.97850e-02 -5.92509e-02 0.939566 0  7.87885e+03 -3.49466e+03  7.99910e+03 0 0 0 
3
1 2112 0 0  4.11284e-02  5.67309e-02 -1.78043e-02 0.939566 0  9.49924e+02  5.16359e+03  6.99219e+03 0 0 0 
1 2112 0 0 -1.69406e-03 -4.29365e-02  2.09220e-02 0.939566 0  9.49924e+02  5.16359e+03  6.99219e+03 0 0 0 
1 2112 0 0 -5.29197e-02  6.61198e-02 -1.09341e-01 0.939566 0  9.49924e+02  5.16359e+03  6.99219e+03 0 0 0 
2
1 2112 0 0 -2.99935e-02 -1.50077e-01 -8.50098e-02 0.939566 0 -7.45059e+03  5.19770e+03 -1.91248e+03 0 0 0 
1 2112 0 0  3.01754e-02 -1.29650e-01  9.18295e-02 0.939566 0 -7.37682e+03  5.11489e+03 -1.86526e+03 0 0 0 
3
1 2112 0 0  1.82173e-01  1.56950e-01 -1.77248e-02 0.939566 0 -7.07442e+03 -2.36521e+03  7.07730e+03 0 0 0 
1 2112 0 0 -7.99932e-02  9.51476e-02 -1.70367e-01 0.939566 0 -7.19979e+03 -2.38053e+03  6.74894e+03 0 0 0 
1 2112 0 0 -1.29748e-01  1.30201e-01 -4.24121e-03 0.939566 0 -7.28821e+03 -2.39541e+03  6.66485e+03 0 0 0 
2
1 2112 0 0  2.42627e-02 -8.64663e-02  5.85480e-04 0.939566 0 -8.44619e+03  4.13179e+03  9.36587e+03 0 0 0 
1 2112 0 0 -9.06573e-03 -8.49844e-02 -3.39220e-02 0.939566 0 -8.44619e+03  4.13179e+03  9.36587e+03 0 0 0 
1
1 2112 0 0  2.66823e-02  1.52795e-01 -5.27026e-02 0.939566 0  3.82378e+01 -9.34229e+03  1.59516e+03 0 0 0 
3
1 2112 0 0  5.06183e-03  1.67498e-02  2.44234e-03 0.939566 0 -3.66905e+03 -8.44747e+03  7.90724e+03 0 0 0 
1 2112 0 0  2.26971e-02  9.19343e-02  5.38038e-02 0.939566 0 -3.66905e+03 -8.44747e+03  7.90724e+03 0 0 0 
1 2112 0 0 -7.07421e-02 -2.79158e-02 -1.88577e-01 0.939566 0 -3.66905e+03 -8.44747e+03  7.90724e+03 0 0 0 
3
1 2112 0 0  2.01937e-02 -1.64578e-01  1.02433e-02 0.939566 0 -2.05535e+03  6.79789e+03 -2.80747e+03 0 0 0 
1 2112 0 0 -2.89506e-02 -6.10025e-02  8.89051e-03 0.939566 0 -2.05535e+03  6.79789e+03 -2.80747e+03 0 0 0 
1 2112 0 0 -8.84674e-02  5.27096e-02  5.19434e-02 0.939566 0 -2.23611e+03  6.90916e+03 -2.66862e+03 0 0 0 
3
1 2112 0 0 -1.42422e-01  6.47591e-02  2.33579e-02 0.939566 0  1.92398e+02 -3.20968e+03  9.40403e+03 0 0 0 
1 2112 0 0  7.68149e-02 -1.30915e-01 -7.67698e-02 0.939566 0  3.63085e+02 -3.56918e+03  9.08568e+03 0 0 0 
