4
1 2112 0 0  3.22397e-01 -9.06755e-02 -2.67448e-01 0.939566 0  5.19115e+03  7.82635e+03 -4.14350e+03 0 0 0 
1 2112 0 0 -6.61695e-02 -2.70234e-01  1.69140e-01 0.939566 0  5.01513e+03  7.84045e+03 -4.28327e+03 0 0 0 
1 2112 0 0 -1.76085e-01  1.77973e-01 -5.32667e-03 0.939566 0  5.01513e+03  7.84045e+03 -4.28327e+03 0 0 0 
1 2112 0 0 -9.72415e-02 -2.12635e-01 -8.15068e-02 0.939566 0  5.02363e+03  7.71077e+03 -4.33321e+03 0 0 0 
1
1 2112 0 0 -9.72415e-02 -2.12635e-01 -8.15068e-02 0.939566 0  5.02363e+03  7.71077e+03 -4.33321e+03 0 0 0 
1
1 2112 0 0 -2.37025e-01 -3.05353e-02 -2.16131e-01 0.939566 0  9.35218e+03  1.55960e+03  8.15234e+03 0 0 0 
2
1 2112 0 0  1.25736e-01  1.18694e-01 -4.27571e-01 0.939566 0  8.76908e+03 -3.60027e+03 -4.20978e+03 0 0 0 
1 2112 0 0 -1.33962e-01 -2.08592e-02 -3.46610e-02 0.939566 0  8.76908e+03 -3.60027e+03 -4.20978e+03 0 0 0 
1
1 2112 0 0 -1.20103e-01  1.15994e-02 -1.56295e-01 0.939566 0  1.92654e+03 -4.77965e+03  9.39555e+03 0 0 0 
1
1 2112 0 0 -3.42463e-02 -1.06892e-01 -1.73830e-01 0.939566 0 -2.40807e+02  6.92128e+03  8.73771e+03 0 0 0 
2
1 2112 0 0 -1.48075e-02  1.13560e-02 -5.59082e-02 0.939566 0  6.55600e+03  6.95457e+02  8.78351e+03 0 0 0 
1 2112 0 0  6.05905e-02  4.19761e-02 -2.59074e-02 0.939566 0  6.55600e+03  6.95457e+02  8.78351e+03 0 0 0 
1
1 2112 0 0 -6.91303e-02  1.13768e-01 -9.45342e-02 0.939566 0 -2.03159e+03 -2.25972e+03  8.76506e+03 0 0 0 
1
1 2112 0 0 -1.29695e-01  1.10555e-01 -3.58410e-02 0.939566 0  3.96061e+03 -2.56836e+03  8.76699e+03 0 0 0 
1
1 2112 0 0 -6.92035e-02  1.56179e-01 -3.07464e-02 0.939566 0  3.46898e+03  3.59118e+03  9.05553e+03 0 0 0 
1
1 2112 0 0  5.74571e-02 -8.44400e-02 -3.49647e-01 0.939566 0  3.31371e+03  8.47471e+03  5.52396e+03 0 0 0 
2
1 2112 0 0  4.70952e-02  3.32325e-02 -3.44124e-02 0.939566 0 -9.38427e+03  7.74679e+02 -3.62766e+03 0 0 0 
1 2112 0 0  2.71116e-01  2.51493e-02 -3.34261e-01 0.939566 0 -9.38427e+03  7.74679e+02 -3.62766e+03 0 0 0 
2
1 2112 0 0  3.25732e-02  6.40897e-02  2.32329e-03 0.939566 0  3.66482e+03 -7.92471e+03  8.94145e+03 0 0 0 
1 2112 0 0  2.99578e-02  6.59872e-02  8.12858e-03 0.939566 0  3.66482e+03 -7.92471e+03  8.94145e+03 0 0 0 
1
1 2112 0 0 -3.88196e-02  3.12760e-02  2.12943e-03 0.939566 0  6.45185e+03 -7.61325e+02  8.59531e+03 0 0 0 
1
1 2112 0 0  5.55807e-02 -1.78328e-02  3.62734e-02 0.939566 0  4.86377e+03 -1.64427e+03  9.42525e+03 0 0 0 
1
1 2112 0 0  5.55807e-02 -1.78328e-02  3.62734e-02 0.939566 0  4.86377e+03 -1.64427e+03  9.42525e+03 0 0 0 
2
1 2112 0 0  1.09805e-01 -1.13774e-02 -7.19884e-02 0.939566 0  7.90049e+02 -1.03978e+03  9.42794e+03 0 0 0 
1 2112 0 0 -8.49552e-02 -1.31266e-01 -8.40224e-02 0.939566 0  7.90049e+02 -1.03978e+03  9.42794e+03 0 0 0 
2
1 2112 0 0 -3.28969e-02 -1.86236e-02 -6.25076e-02 0.939566 0 -9.08794e+03  2.66837e+03  7.73812e+03 0 0 0 
1 2112 0 0  8.90062e-02  4.57297e-02 -1.82791e-01 0.939566 0 -9.08794e+03  2.66837e+03  7.73812e+03 0 0 0 
1
1 2112 0 0  2.62400e-02  3.15696e-02 -1.43127e-01 0.939566 0 -1.80153e+03 -8.83850e+03  9.26670e+03 0 0 0 
1
1 2112 0 0  8.17176e-02  1.17371e-01 -5.14557e-02 0.939566 0  2.67397e+03  4.67864e+03  7.02934e+03 0 0 0 
3
1 2112 0 0 -7.36256e-02 -1.01380e-01 -5.50698e-02 0.939566 0 -1.69073e+03  9.12207e+03  8.62589e+03 0 0 0 
