1
1 2112 0 0 -5.94091e-02 -7.75854e-03 -7.80419e-02 0.939566 0 -4.79670e+03 -5.53597e+03 -8.51908e+01 0 0 0 
2
1 2112 0 0  5.94471e-03 -9.10941e-02 -3.13389e-02 0.939566 0 -3.77551e+03  6.46733e+03 -5.58076e+03 0 0 0 
1 2112 0 0  1.46904e-01  1.08852e-02 -1.23150e-02 0.939566 0 -3.77551e+03  6.46733e+03 -5.58076e+03 0 0 0 
1
1 2112 0 0  2.32485e-03  7.95280e-02 -1.39058e-01 0.939566 0  5.16511e+03  1.97022e+03  3.91723e+03 0 0 0 
2
1 2112 0 0  6.47439e-03  7.37497e-02 -5.17417e-02 0.939566 0 -2.89568e+03  6.85436e+03  7.91837e+03 0 0 0 
1 2112 0 0  3.13487e-02  1.10865e-01 -1.24632e-01 0.939566 0 -2.89568e+03  6.85436e+03  7.91837e+03 0 0 0 
3
1 2112 0 0 -2.93924e-01 -2.40017e-01 -5.95690e-02 0.939566 0  4.51160e+03  5.85547e+03  7.53791e+03 0 0 0 
1 2112 0 0 -1.10351e-02 -1.21953e-02  2.28382e-03 0.939566 0  4.84766e+03  5.86191e+03  6.74049e+03 0 0 0 
1 2112 0 0  2.90939e-01  8.38948e-02 -5.28299e-02 0.939566 0  5.14757e+03  5.96613e+03  6.52984e+03 0 0 0 
3
1 2112 0 0  9.17321e-02 -1.00647e-02 -2.86802e-02 0.939566 0  3.02930e+03  1.78768e+03  7.87943e+03 0 0 0 
1 2112 0 0 -1.53596e-02  2.39315e-01 -6.96988e-03 0.939566 0  2.82976e+03  2.16605e+03  4.16406e+03 0 0 0 
1 2112 0 0 -3.85500e-02 -2.19067e-01 -1.12544e-01 0.939566 0  2.68018e+03  1.97431e+03  4.02582e+03 0 0 0 
2
1 2112 0 0 -8.81886e-02 -2.16577e-01 -5.67481e-02 0.939566 0 -1.89016e+03  7.27159e+03 -5.28998e+02 0 0 0 
1 2112 0 0  7.39330e-02 -1.15985e-01  7.24487e-02 0.939566 0 -1.93702e+03  7.15650e+03 -5.59156e+02 0 0 0 
1
1 2112 0 0  7.65739e-02 -3.77596e-02 -6.43980e-02 0.939566 0 -1.03391e+03  4.24812e+03  7.78401e+03 0 0 0 
2
1 2112 0 0 -4.26239e-01  2.94117e-01 -1.10270e-01 0.939566 0  4.79075e+03  5.81976e+03  7.27807e+03 0 0 0 
1 2112 0 0 -2.73520e-01  2.83226e-01 -1.43193e-01 0.939566 0  4.04131e+03  6.33690e+03  7.08419e+03 0 0 0 
1
1 2112 0 0 -1.43388e-02  1.67098e-01 -1.77631e-01 0.939566 0 -3.09978e+03 -4.16130e+03  7.72763e+03 0 0 0 
1
1 2112 0 0 -1.06275e-01  5.78096e-02 -1.75899e-01 0.939566 0 -4.83378e+03  4.36285e+03  7.74764e+03 0 0 0 
1
1 2112 0 0 -1.11085e-03  3.90146e-02  4.97592e-02 0.939566 0  2.25427e+03  7.65627e+03 -2.63683e+02 0 0 0 
1
1 2112 0 0 -3.07347e-02 -1.58968e-02  6.70582e-02 0.939566 0  7.81414e+03  1.71265e+01  7.60785e+03 0 0 0 
1
1 2112 0 0  2.64250e-01  2.08925e-01 -3.18475e-01 0.939566 0 -1.20418e+03  7.85124e+03 -2.96101e+03 0 0 0 
2
1 2112 0 0 -2.83221e-02 -7.26059e-02 -1.71597e-02 0.939566 0  7.66859e+03  2.04121e+03  6.90788e+03 0 0 0 
1 2112 0 0  1.04577e-01 -2.31542e-01  1.94944e-03 0.939566 0  7.66859e+03  2.04121e+03  6.90788e+03 0 0 0 
1
1 2112 0 0  1.20596e-01 -8.68943e-02 -1.71446e-01 0.939566 0 -5.08266e+03 -2.30758e+03  7.93866e+03 0 0 0 
2
1 2112 0 0  2.29790e-01 -1.45326e-01 -6.18703e-02 0.939566 0  5.25469e+03  2.02092e+03  6.75683e+03 0 0 0 
1 2112 0 0 -1.51536e-01 -2.89880e-02  1.42077e-02 0.939566 0  5.10222e+03  1.94369e+03  6.33247e+03 0 0 0 
1
1 2112 0 0 -3.80811e-03  8.50108e-02 -1.89884e-01 0.939566 0 -5.25241e+03 -8.66621e+02  7.73359e+03 0 0 0 
1
1 2112 0 0 -5.20769e-02  6.77775e-02  3.82746e-02 0.939566 0 -4.87495e+03 -5.02752e+03  7.23864e+03 0 0 0 
2
1 2112 0 0 -3.68212e-02 -1.76082e-02 -2.20398e-02 0.939566 0 -4.80715e+03  6.29225e+03  7.95951e+03 0 0 0 
1 2112 0 0 -8.64187e-02 -1.67458e-01 -1.25520e-01 0.939566 0 -4.80715e+03  6.29225e+03  7.95951e+03 0 0 0 
2
1 2112 0 0 -1.00476e-01 -3.78650e-02  3.80690e-02 0.939566 0  6.88909e+03 -7.32373e+02  5.29000e+03 0 0 0 
1 2112 0 0 -1.78198e-01  4.42262e-02 -3.95497e-02 0.939566 0  6.88909e+03 -7.32373e+02  5.29000e+03 0 0 0 
2
1 2112 0 0 -7.51237e-02  2.24404e-01  3.51845e-02 0.939566 0  2.44434e+02 -1.77248e+03  7.63305e+03 0 0 0 
1 2112 0 0  1.90022e-03 -1.07089e-01 -1.53690e-01 0.939566 0 -6.39930e+01 -1.84305e+03  7.76964e+03 0 0 0 
1
1 2112 0 0 -7.39513e-02 -1.72933e-01 -1.35122e-01 0.939566 0 -2.47319e+03  6.88862e+02  5.91548e+03 0 0 0 
4
1 2112 0 0  2.77520e-01  7.35425e-02 -1.93291e-01 0.939566 0 -4.58775e+03 -4.38729e+03  4.45500e+03 0 0 0 
1 2112 0 0 -1.87991e-03  6.94117e-03  8.77724e-02 0.939566 0 -5.15566e+03 -4.11175e+03  3.55599e+03 0 0 0 
